age,weekly_watch_hours,skip_rate,avg_rating_given,logins_per_week,subscription_type,content_diversity_score,days_since_last_login,notifications_clicked,watch_streak_days,engagement_level,engagement_ratio,activity_score,premium_watch,inactive_flag,notification_rate
-1.575201258813787,-0.658841248846862,1.4571492884433475,1.536457551679146,-1.5554046164256583,0.41531777026950795,-0.8667779899815419,1.6522306440618717,-0.605952545316909,0.6118028341286714,0,-0.3096734986815215,0.24018467939152538,-0.18244718962000236,0.6504997349141194,0.45929403493977816
0.2642928541718968,-0.18295457111905608,-1.1075366195221916,-0.6310798948198725,-0.06339387846618909,0.41531777026950795,1.4821568467236022,-0.3994773083778905,0.5843680649179832,0.378123813148582,2,-0.021778790065097395,0.35408105618947944,0.15759240648220194,0.6504997349141194,0.1344353036344846
-1.1507026173555521,-1.1788410174876387,-1.0076137919391188,-1.758199366999362,1.9259537721464366,1.7008659654908493,0.7459235396966167,-1.1615402621412307,0.5843680649179832,1.07916087608885,2,-0.32711868815533285,1.4930448241690202,-0.5148454464839548,-1.537279642599735,-0.4430913297971486
0.40579240132464167,1.2072761728048715,-0.34146160805196574,-0.8044828905397938,-0.5607307911193455,1.7008659654908493,0.14992514829381917,-0.9856795805035369,-0.605952545316909,-1.8418268861622669,1,-0.025823430930434342,-1.9238464797696018,2.895102188585903,-1.537279642599735,-0.35285279332345587
0.7595412692065039,-0.9903578108594908,0.05822970228032601,-0.9778858862597154,0.9312799468401238,0.41531777026950795,0.18498387719986573,-0.8684391260784077,-1.2011128504343551,1.5465189180490289,1,-0.3170985477201011,1.7208375777649283,-0.4193287060058075,-1.537279642599735,-0.9329576706543373
0.9717905899356213,-0.7002808190984406,-1.3739974930770529,1.1029500623793425,-0.5607307911193455,0.41531777026950795,-0.6213668876392133,0.5970665542357083,-0.605952545316909,0.378123813148582,1,-0.034922179141736676,0.24018467939152538,-0.21205737916822798,0.6504997349141194,-0.35285279332345587
0.19354308059552433,-1.1534425712044132,1.5237645068320624,-0.8044828905397938,1.4286168594932802,1.7008659654908493,-1.217365279042011,1.3591295079990486,-0.605952545316909,-0.9071108022419095,0,-0.3369660675485778,-0.5570899581941531,-0.47854908510225885,0.6504997349141194,-0.7589262074550729
-1.5044514852374145,-0.6962705381063524,,0.23593508377973496,-1.058067703772502,1.7008659654908493,0.4654537084482414,-0.9856795805035369,-0.605952545316909,1.5465189180490289,1,,1.265252070573112,0.17478541976826834,-1.537279642599735,-0.08213718390237792
-0.3017053344390828,-0.6093811166111069,1.5237645068320624,-1.4113933755595192,0.9312799468401238,-0.8702304249518334,-0.5863081587331666,-0.3994773083778905,-0.605952545316909,-0.9071108022419095,0,-0.3076686741783241,-0.6709863349921071,-0.5931691736760356,0.6504997349141194,-0.7009157197219849
-0.5139546551682002,-1.023776819126893,-0.20823117127453522,0.1492335859197745,-2.0527415290788147,-0.8702304249518334,0.6056886240724288,-0.5753379900155844,0.5843680649179832,0.2612843026585373,0,-0.3166273812419554,-0.21540082780029088,-0.5931691736760356,0.6504997349141194,5.332175004519183
-0.16020578728633791,-0.5519004223911753,1.4238416792489896,-0.4576768990999509,-0.5607307911193455,1.7008659654908493,0.009690232669631331,-0.6925784444407137,0.5843680649179832,0.378123813148582,0,-0.3033891230979264,0.24018467939152538,0.3811015792010664,0.6504997349141194,0.45929403493977816
1.6792883256993458,0.9907209992321058,-0.34146160805196574,-0.37097540123999007,-1.5554046164256583,-0.8702304249518334,1.62239176234779,-0.28223685395276127,-0.01079224019946289,-0.6734317812618201,2,-0.053810719732288424,-1.0126754653859693,-0.5931691736760356,0.6504997349141194,1.2714408632030123
-0.5139546551682002,-0.6548309678547738,1.390534070054632,-1.2379903798395975,-0.5607307911193455,-0.8702304249518334,0.11486641938777221,-1.3374009437789247,-1.2011128504343551,-0.5565922707717754,0,-0.3087609496068273,-0.6709863349921071,-0.5931691736760356,-1.537279642599735,-0.7589262074550729
-0.4432048815918277,1.9976357183289308,-0.4746920448293965,0.5827410752195783,-0.06339387846618909,-0.8702304249518334,-1.5328938391964335,1.593610416849307,-1.7962731555518012,-0.7902712917518648,0,0.12272227167117604,-0.7848827117900612,-0.5931691736760356,0.6504997349141194,-1.16499962158669
-0.16020578728633791,-0.6481471662012934,-0.8410757459673306,0.5827410752195783,0.43394303418696734,0.41531777026950795,1.3068632021933677,-1.3374009437789247,-0.01079224019946289,0.2612843026585373,2,-0.2202141553739296,0.35408105618947944,-0.1748058503817506,-1.537279642599735,-0.35285279332345587
0.9010408163592488,0.3517495611593774,,-0.6310798948198725,-1.058067703772502,0.41531777026950795,0.11486641938777221,0.1281047365351912,-0.01079224019946289,0.728642344618716,1,,0.4679774329874335,0.5396593683947909,0.6504997349141194,0.45929403493977816
0.40579240132464167,-0.5813091496664892,0.4246134034182601,0.8428455687994604,-0.06339387846618909,-0.8702304249518334,-1.4978351102903869,1.2418890535739193,-1.7962731555518012,1.07916087608885,0,-0.2877565929699699,1.037459316977204,-0.5931691736760356,0.6504997349141194,-1.16499962158669
0.7595412692065039,1.9976357183289308,-0.4746920448293965,1.2763530580992641,-0.06339387846618909,-0.8702304249518334,-1.778304941538762,-0.633958217228149,-0.605952545316909,0.6118028341286714,2,0.12272227167117604,0.5818738097853876,-0.5931691736760356,0.6504997349141194,-0.5152821589761026
-1.433701711661042,1.9976357183289308,0.8909199321392672,0.4093380794996566,1.9259537721464366,1.7008659654908493,-1.5679525681024804,1.6522306440618717,-1.7962731555518012,1.429679407558984,2,-0.12434658516059445,1.8347339545628822,4.024587644739994,0.6504997349141194,-1.16499962158669
-0.8677035230500624,-1.13740144723606,,-0.717781392679833,-1.058067703772502,-0.8702304249518334,-0.8317192610754949,-1.27878071656636,0.5843680649179832,-0.08923422881159672,0,,-0.32929720459824496,-0.5931691736760356,-1.537279642599735,1.000725253781934
-1.2214523909319246,-1.0117459761506282,-0.34146160805196574,1.536457551679146,-0.5607307911193455,1.7008659654908493,-0.7265430743573542,1.3591295079990486,-0.01079224019946289,-1.2576293337120434,0,-0.3126067606284455,-1.3543645957798316,-0.2760535952885867,0.6504997349141194,0.05322062080816114
-0.16020578728633791,0.1485619908935727,-1.174151837910907,1.536457551679146,-0.06339387846618909,-0.8702304249518334,1.517215575629649,-1.5718818526291833,-1.2011128504343551,0.728642344618716,2,0.13507468617322888,0.6957701865833417,-0.5931691736760356,-1.537279642599735,-0.8401408902813963
0.3350426277482692,0.10311213964990586,-1.6071507574375563,-0.11087090766010796,0.43394303418696734,1.7008659654908493,-0.7966605321694481,-0.5167177628030198,-1.7962731555518012,1.5465189180490289,2,3.1139357461368276,1.6069412009669741,1.3171656358869097,0.6504997349141194,-1.16499962158669
0.8302910427828764,,-0.7744605275786152,0.1492335859197745,-0.5607307911193455,0.41531777026950795,1.4821568467236022,-0.3994773083778905,-0.01079224019946289,-1.7249873756722223,0,,-1.8099501029716478,,0.6504997349141194,0.05322062080816114
0.3350426277482692,,-1.174151837910907,-0.8044828905397938,-1.058067703772502,-0.8702304249518334,0.18498387719986573,-0.3994773083778905,2.3698489802703215,-1.1407898232219988,0,,-1.3543645957798316,,0.6504997349141194,2.6250189103084027
-1.6459510323901594,-0.15889288516652672,-0.607922481606827,0.4093380794996566,0.9312799468401238,1.7008659654908493,0.9212171842268515,0.7143070086608376,0.5843680649179832,-0.6734317812618201,1,-0.16766024640155916,-0.443193581396199,0.9427400132125723,0.6504997349141194,-0.23683181785727964
1.4670390049702284,0.024243280138836913,0.9242275413336248,-0.4576768990999509,-0.5607307911193455,0.41531777026950795,-1.1823065501359644,0.655686781448273,-0.01079224019946289,0.728642344618716,0,-0.2579168164138696,0.5818738097853876,0.30564335422333017,0.6504997349141194,0.05322062080816114
-1.292202164508297,0.5709782553935353,0.29138296664082936,-0.1975724055200688,-0.5607307911193455,0.41531777026950795,-0.9719541766996828,-0.9856795805035369,-1.2011128504343551,-1.0239503127319542,1,-0.18316481788155675,-1.1265718421839235,0.6963068227789525,-1.537279642599735,-0.7589262074550729
0.5472919484773866,1.9976357183289308,0.19146013905775672,-1.4113933755595192,-1.058067703772502,0.41531777026950795,-0.9719541766996828,1.593610416849307,1.1795283700354293,0.9623213655988054,2,-0.0429946444964749,0.6957701865833417,1.7157092355319792,0.6504997349141194,1.5421564726240904
1.6792883256993458,-1.2069129844322566,1.6236873344151355,-1.6714978691394013,0.43394303418696734,-0.8702304249518334,0.3602775217301005,1.0074081447236607,-0.605952545316909,0.6118028341286714,0,-0.33988904477411125,0.6957701865833417,-0.5931691736760356,0.6504997349141194,-0.623568402744534
1.254789684241111,-0.30459976121239973,0.6910742769731212,1.4497560538191858,0.43394303418696734,-0.8702304249518334,0.5706298951663823,-1.5718818526291833,1.1795283700354293,-0.08923422881159672,2,-0.2736406292710388,0.01239192579561725,-0.5931691736760356,-1.537279642599735,0.18857842551870022
1.6792883256993458,-0.058635860364320426,0.2247677482521144,0.4960395773596174,2.423290684799593,1.7008659654908493,-0.7265430743573542,0.1281047365351912,-0.01079224019946289,-1.4913083546921329,0,-0.23471880875168066,-0.8987790885880153,1.086015123929793,0.6504997349141194,-0.6777115246287495
-0.4432048815918277,-0.3767848190699883,-0.8743833551616882,-0.11087090766010796,0.9312799468401238,0.41531777026950795,-0.7616018032634012,-1.5718818526291833,-0.605952545316909,-0.6734317812618201,1,-0.15671871374239807,-0.443193581396199,0.019093132788888384,-1.537279642599735,-0.7009157197219849
1.113290137088366,-0.1896383727725366,0.8909199321392672,0.7561440709394995,2.423290684799593,0.41531777026950795,-0.5512494298271197,-0.34085708116532587,1.1795283700354293,0.8454818551087607,1,-0.27119347084933515,1.379148447371066,0.1528165694582945,0.6504997349141194,-0.35285279332345587
1.113290137088366,,-1.4073051022714105,-0.8044828905397938,-1.058067703772502,0.41531777026950795,-0.8317192610754949,1.12464859914879,-0.605952545316909,0.8454818551087607,1,,0.5818738097853876,,0.6504997349141194,-0.08213718390237792
-0.3724551080154553,-1.134727926574668,1.4238416792489896,-0.6310798948198725,0.43394303418696734,0.41531777026950795,-1.392658923572246,-1.2201604893537954,-0.01079224019946289,-0.2060737393016414,0,-0.33578646258447464,-0.10150445100233682,-0.5224867857222066,-1.537279642599735,-0.35285279332345587
-1.0092030702028072,-0.6508206868626855,-0.14161595288581988,1.2763530580992641,-1.058067703772502,0.41531777026950795,0.9212171842268515,1.3591295079990486,-0.605952545316909,-1.8418268861622669,0,-0.27578612463631214,-2.0377428565675557,-0.1767161851913135,0.6504997349141194,-0.08213718390237792
0.3350426277482692,1.7887669166576676,0.7243818861674788,0.1492335859197745,-2.0527415290788147,1.7008659654908493,0.044748961575678294,1.0660283719362253,-0.01079224019946289,-0.43975276028173077,1,-0.12427802919155208,-0.8987790885880153,3.726097830745784,0.6504997349141194,3.7078813479927146
0.19354308059552433,-1.1748307364955506,0.9908427597223403,-1.064587384119676,-1.058067703772502,-0.8702304249518334,0.7809822686026636,0.36258564538544974,2.3698489802703215,1.5465189180490289,1,-0.337484350674538,1.265252070573112,-0.5931691736760356,0.6504997349141194,2.6250189103084027
-0.8677035230500624,1.8449108505469034,,-1.2379903798395975,0.9312799468401238,-0.8702304249518334,-1.4978351102903869,-0.9270593532909722,0.5843680649179832,-1.3744688442020883,2,,-1.1265718421839235,-0.5931691736760356,-1.537279642599735,-0.23683181785727964
-0.5847044287445726,-0.6120546372724991,,-1.5847963712794406,-1.058067703772502,1.7008659654908493,0.6758060818845227,1.12464859914879,-1.7962731555518012,-1.2576293337120434,0,,-1.4682609725777855,0.29513651277073405,0.6504997349141194,-1.16499962158669
-0.3724551080154553,0.9265565033586937,,-0.11087090766010796,-0.5607307911193455,0.41531777026950795,-1.252424007948058,0.010864282110061928,-0.01079224019946289,0.027605281678447963,1,,-0.10150445100233682,0.9503813524508242,0.6504997349141194,0.05322062080816114
-1.292202164508297,,0.8909199321392672,1.1896515602393036,1.4286168594932802,-0.8702304249518334,1.4821568467236022,-1.3960211709914894,-0.01079224019946289,1.429679407558984,2,,1.7208375777649283,,-1.537279642599735,-0.5558895003892644
-1.292202164508297,-0.387478901715557,0.49122862180697546,-1.151288881979637,0.43394303418696734,-0.8702304249518334,-1.0771303634178235,0.36258564538544974,-1.2011128504343551,-0.5565922707717754,0,-0.27398802308894504,-0.443193581396199,-0.5931691736760356,0.6504997349141194,-0.894284012165612
-0.7969537494736899,-0.26850723228360557,-0.2415387804688929,-0.5443783969599117,-1.5554046164256583,0.41531777026950795,0.5706298951663823,1.4177497352116133,-0.605952545316909,0.2612843026585373,0,-0.22525395656156175,-0.10150445100233682,0.09646169257618763,0.6504997349141194,0.45929403493977816
1.6085385521229734,-0.9930313315208831,-0.607922481606827,-0.717781392679833,1.9259537721464366,-0.8702304249518334,-1.1823065501359644,0.7143070086608376,-0.01079224019946289,1.5465189180490289,1,-0.30241385915122704,1.9486303313608364,-0.5931691736760356,0.6504997349141194,-0.623568402744534
0.19354308059552433,-1.0785839926854324,0.2247677482521144,0.9295470666594208,-1.058067703772502,-0.8702304249518334,1.096510828757086,1.769471098487001,-1.2011128504343551,1.3128398970689394,0,-0.32722173860143017,1.037459316977204,-0.5931691736760356,0.6504997349141194,-0.623568402744534
0.40579240132464167,,1.2573036332772014,-1.064587384119676,-0.06339387846618909,1.7008659654908493,-1.4627763813843397,1.8280913256995657,-1.2011128504343551,-1.3744688442020883,0,,-1.3543645957798316,,0.6504997349141194,-0.8401408902813963
-1.3629519380846695,1.200592371151391,-1.1408442287165492,-1.3246918776995584,-0.5607307911193455,-0.8702304249518334,-0.5863081587331666,-0.8684391260784077,-0.605952545316909,-0.32291324979168606,2,0.4452095500464497,-0.443193581396199,-0.5931691736760356,-1.537279642599735,-0.35285279332345587
-0.4432048815918277,-0.12413711656842834,-1.473920320660126,0.4960395773596174,-0.5607307911193455,0.41531777026950795,-1.6731287548206213,-0.7511986716532784,0.5843680649179832,-0.7902712917518648,1,0.6146593387284573,-0.8987790885880153,0.19961977229258676,-1.537279642599735,0.45929403493977816
-1.1507026173555521,1.0816207017194395,0.8909199321392672,-0.6310798948198725,-0.06339387846618909,-0.8702304249518334,1.6574504912538368,-0.2236166267401966,-1.7962731555518012,-1.3744688442020883,1,-0.1858450288080869,-1.3543645957798316,-0.5931691736760356,0.6504997349141194,-1.16499962158669
-1.6459510323901594,-0.1989956950874091,-0.5413072632181116,-1.6714978691394013,-0.5607307911193455,-0.8702304249518334,1.2016870154752268,0.7143070086608376,-0.01079224019946289,-1.8418268861622669,0,-0.1839709212479556,-1.9238464797696018,-0.5931691736760356,0.6504997349141194,0.05322062080816114
-0.8677035230500624,0.961312271956792,-0.7411529183842576,0.6694425730795387,0.43394303418696734,1.7008659654908493,-1.5679525681024804,0.9487879175110961,1.1795283700354293,-1.0239503127319542,1,0.06396295060496712,-0.8987790885880153,2.543600583626321,0.6504997349141194,0.18857842551870022
-0.3017053344390828,0.5763252967163195,1.4904568976377046,-0.1975724055200688,-1.5554046164256583,-0.8702304249518334,1.0263933709449924,-0.9856795805035369,1.1795283700354293,0.14444479216849265,1,-0.2427931142929563,-0.21540082780029088,-0.5931691736760356,-1.537279642599735,2.8957345197294804
1.396289231393856,-0.39282594303834134,0.3579981850295447,0.1492335859197745,1.4286168594932802,-0.8702304249518334,0.11486641938777221,-1.3374009437789247,-0.605952545316909,1.429679407558984,2,-0.27002824414928395,1.7208375777649283,-0.5931691736760356,-1.537279642599735,-0.7589262074550729
-1.3629519380846695,-0.9903578108594908,1.290611242471559,-0.2842739033800292,0.43394303418696734,-0.8702304249518334,1.0263933709449924,1.1832688263613547,0.5843680649179832,-1.7249873756722223,0,-0.32715362859079083,-1.5821573493757397,-0.5931691736760356,0.6504997349141194,-0.08213718390237792
0.6887914956301315,-0.7270160257123623,0.6244590585844062,-0.717781392679833,0.43394303418696734,-0.8702304249518334,0.8861584553208045,-1.0442998077161016,2.3698489802703215,-0.7902712917518648,1,-0.3033277400255048,-0.6709863349921071,-0.5931691736760356,-1.537279642599735,0.7300096443608564
1.6792883256993458,-0.12814739756051674,,-1.4113933755595192,0.43394303418696734,1.7008659654908493,0.6758060818845227,1.6522306440618717,-1.7962731555518012,-0.2060737393016414,0,,-0.10150445100233682,0.98667771383252,0.6504997349141194,-1.16499962158669
1.254789684241111,,-1.174151837910907,-1.6714978691394013,-0.5607307911193455,-0.8702304249518334,0.29016006391800664,-1.5718818526291833,-1.2011128504343551,0.8454818551087607,2,,0.6957701865833417,,-1.537279642599735,-0.7589262074550729
-0.7262039758973176,0.20336916445211214,0.8243047137505518,0.1492335859197745,0.43394303418696734,-0.8702304249518334,-0.9018367188875889,-1.5132616254166187,1.7746886751528754,0.8454818551087607,2,-0.24223542952584112,0.9235629401792498,-0.5931691736760356,-1.537279642599735,0.45929403493977816
-0.4432048815918277,-1.216270306747129,-0.1083083436914622,-1.6714978691394013,-1.5554046164256583,0.41531777026950795,1.2367457443812737,0.18672496374775585,1.1795283700354293,-1.2576293337120434,0,-0.33937369483583996,-1.5821573493757397,-0.5807519974138765,0.6504997349141194,2.8957345197294804
-1.7167008059665319,-0.05061529838014386,-1.3073822746883377,1.016248564519382,-1.058067703772502,0.41531777026950795,1.2718044732873206,-1.27878071656636,1.1795283700354293,-0.08923422881159672,2,0.21469135061366987,-0.32929720459824496,0.2521539795555677,-1.537279642599735,1.5421564726240904
1.4670390049702284,0.6110810653144179,-0.6412300908011846,1.2763530580992641,-1.058067703772502,0.41531777026950795,-0.025368496236415627,-1.3960211709914894,-1.2011128504343551,-1.1407898232219988,2,-0.03365898012505936,-1.3543645957798316,0.7249618449223967,-1.537279642599735,-0.623568402744534
-1.0799528437791797,1.6123145530057845,0.8243047137505518,-1.4113933755595192,0.43394303418696734,-0.8702304249518334,-0.16560341186060346,-1.27878071656636,1.1795283700354293,0.027605281678447963,2,-0.14512068912368734,0.12628830259357132,-0.5931691736760356,-1.537279642599735,0.18857842551870022
-0.7969537494736899,,0.49122862180697546,0.4960395773596174,-0.06339387846618909,-0.8702304249518334,1.517215575629649,-0.34085708116532587,1.1795283700354293,0.2612843026585373,1,,0.24018467939152538,,0.6504997349141194,0.45929403493977816
1.1840399106647386,-1.117350042275619,-1.6404583666319141,-0.2842739033800292,-0.5607307911193455,-0.8702304249518334,-0.5863081587331666,-0.6925784444407137,-0.605952545316909,0.4949633236386267,1,0.2599233325156563,0.35408105618947944,-0.5931691736760356,0.6504997349141194,-0.35285279332345587
0.8302910427828764,-1.0932883563230893,-1.1408442287165492,-1.4980948734194799,-0.06339387846618909,-0.8702304249518334,0.29016006391800664,1.0660283719362253,1.7746886751528754,1.07916087608885,1,-0.29593532007672374,1.037459316977204,-0.5931691736760356,0.6504997349141194,0.7841527662450717
-0.08945601370996546,1.271440668678283,0.15815252986339903,-0.6310798948198725,-0.5607307911193455,0.41531777026950795,-0.8667779899815419,-0.9270593532909722,-0.605952545316909,0.2612843026585373,2,-0.10582749891957284,0.12628830259357132,1.1968145428844439,-1.537279642599735,-0.35285279332345587
-0.6554542023209451,-1.0277871001189813,-0.8743833551616882,-1.4980948734194799,0.43394303418696734,-0.8702304249518334,-0.34089705639083806,-0.5753379900155844,-0.01079224019946289,1.3128398970689394,1,-0.2969430928216465,1.379148447371066,-0.5931691736760356,0.6504997349141194,-0.35285279332345587
0.6887914956301315,0.5923664206846726,,1.6231590495391073,-1.5554046164256583,-0.8702304249518334,1.4120393889115086,-0.10637617231506735,-1.2011128504343551,-0.7902712917518648,1,,-1.1265718421839235,-0.5931691736760356,0.6504997349141194,-0.35285279332345587
-0.7262039758973176,-0.005165447136477021,0.2580753574464717,-0.8044828905397938,-0.06339387846618909,-0.8702304249518334,-1.1823065501359644,0.30396541817288514,-1.2011128504343551,-1.3744688442020883,0,-0.2317903366425041,-1.3543645957798316,-0.5931691736760356,0.6504997349141194,-0.8401408902813963
-1.1507026173555521,,0.7576894953618365,1.3630545559592244,0.43394303418696734,0.41531777026950795,0.25510133501195964,0.479826099810579,-0.605952545316909,1.429679407558984,1,,1.4930448241690202,,0.6504997349141194,-0.623568402744534
0.5472919484773866,,,1.1896515602393036,-0.5607307911193455,-0.8702304249518334,-0.375955785296885,0.8315474630859668,-0.605952545316909,1.5465189180490289,2,,1.379148447371066,,0.6504997349141194,-0.35285279332345587
1.4670390049702284,-1.1574528521965013,1.2239960240828436,-1.5847963712794406,-0.06339387846618909,0.41531777026950795,-0.4811319720150257,0.8901676902985315,-0.01079224019946289,-1.8418268861622669,0,-0.3367575628427317,-1.8099501029716478,-0.5387246316034916,0.6504997349141194,-0.1904234276708091
0.5472919484773866,-0.8847537447345003,-1.1408442287165492,-0.02416940980014714,-0.5607307911193455,0.41531777026950795,1.6574504912538368,0.4212058725980144,-0.01079224019946289,0.9623213655988054,1,-0.22855851370188981,0.8096665633812957,-0.3438704810280712,0.6504997349141194,0.05322062080816114
-1.5044514852374145,-0.7189954637281859,-1.5738431482431987,0.4093380794996566,-0.06339387846618909,1.7008659654908493,-0.4811319720150257,-0.10637617231506735,-0.01079224019946289,-0.5565922707717754,1,0.5455549219337559,-0.5570899581941531,0.14230972800569835,0.6504997349141194,-0.1904234276708091
0.7595412692065039,1.9411575943570214,-1.0076137919391188,1.2763530580992641,0.9312799468401238,-0.8702304249518334,-1.1472478212299173,1.8867115529121303,-0.605952545316909,0.9623213655988054,2,0.47932985583883353,1.151355693775158,-0.5931691736760356,0.6504997349141194,-0.7009157197219849
-0.9384532966264348,-0.6815661744686955,0.2580753574464717,0.06253208805981368,-0.06339387846618909,0.41531777026950795,1.6574504912538368,0.30396541817288514,-1.2011128504343551,-1.1407898232219988,0,-0.29207798301857124,-1.1265718421839235,-0.1986850355012874,0.6504997349141194,-0.8401408902813963
-0.23095556086271035,-0.8286098108452647,0.6244590585844062,-0.5443783969599117,-1.058067703772502,-0.8702304249518334,-1.3576001946661989,1.4177497352116133,-0.01079224019946289,-0.9071108022419095,0,-0.31093924100579073,-1.1265718421839235,-0.5931691736760356,0.6504997349141194,0.45929403493977816
1.1840399106647386,0.004191875178395606,0.15815252986339903,1.2763530580992641,0.43394303418696734,-0.8702304249518334,0.18498387719986573,-0.809818898865843,0.5843680649179832,0.14444479216849265,2,-0.22493838459480375,0.24018467939152538,-0.5931691736760356,-1.537279642599735,-0.08213718390237792
1.3255394578174835,0.48676235455968186,0.8576123229449095,-1.2379903798395975,-1.058067703772502,0.41531777026950795,-0.6914843454513073,-0.633958217228149,-0.01079224019946289,1.3128398970689394,1,-0.22426221936827187,1.037459316977204,0.6361312762777196,0.6504997349141194,0.45929403493977816
-0.08945601370996546,-0.6829029347993916,1.4904568976377046,-0.11087090766010796,-1.5554046164256583,-0.8702304249518334,-0.6564256165452603,1.8867115529121303,-1.2011128504343551,0.2612843026585373,0,-0.311315599156755,-0.10150445100233682,-0.5931691736760356,0.6504997349141194,-0.35285279332345587
0.12279330701915188,-0.39416270336903736,-0.17492356208017756,0.23593508377973496,2.423290684799593,0.41531777026950795,-0.8317192610754949,-0.8684391260784077,2.3698489802703215,-0.7902712917518648,1,-0.2448460408269743,-0.21540082780029088,0.006675956526729249,-1.537279642599735,-0.02799406201816234
-1.5044514852374145,-0.14285176119817358,1.2239960240828436,0.06253208805981368,-1.058067703772502,1.7008659654908493,-0.5863081587331666,-0.34085708116532587,0.5843680649179832,-1.6081478651821777,0,-0.2764699164666645,-1.8099501029716478,0.9656640309273278,0.6504997349141194,1.000725253781934
-0.018706240133593014,1.6684584868950203,1.4238416792489896,-0.11087090766010796,-0.5607307911193455,-0.8702304249518334,0.7809822686026636,-0.2236166267401966,-1.2011128504343551,-1.1407898232219988,1,-0.17996714858609938,-1.2404682189818774,-0.5931691736760356,0.6504997349141194,-0.7589262074550729
0.7595412692065039,,-0.2415387804688929,,2.423290684799593,0.41531777026950795,1.096510828757086,-1.3960211709914894,1.1795283700354293,-0.43975276028173077,2,,0.12628830259357132,,-1.537279642599735,-0.35285279332345587
1.537788778546601,-0.7938540422471665,,1.4497560538191858,0.43394303418696734,0.41531777026950795,0.8510997264147576,1.12464859914879,2.3698489802703215,0.378123813148582,1,,0.4679774329874335,-0.2789190975029311,0.6504997349141194,0.7300096443608564
1.0425403635119936,,-0.6412300908011846,1.4497560538191858,-0.5607307911193455,-0.8702304249518334,0.6407473529784758,-0.7511986716532784,-0.605952545316909,0.14444479216849265,2,,0.01239192579561725,,-1.537279642599735,-0.35285279332345587
-0.9384532966264348,-0.2070162570715857,1.3239188516659166,-0.4576768990999509,-0.06339387846618909,0.41531777026950795,0.14992514829381917,0.24534519096032048,-0.605952545316909,0.6118028341286714,0,-0.28231599126676804,0.5818738097853876,0.14039939319613537,0.6504997349141194,-0.5152821589761026
